504,680,1
504,700,1
504,763,1
504,953,1
504,1326,1
505,834,1
506,538,1
506,552,1
506,622,1
506,642,1
506,851,1
506,968,1
506,979,1
506,1034,1
507,538,1
507,603,1
507,763,1
511,542,1
511,822,1
512,1220,1
514,548,1
514,553,1
514,559,1
514,660,1
514,720,1
514,855,1
515,666,1
516,532,1
516,677,1
516,764,1
516,784,1
516,863,1
516,880,1
516,1019,1
516,1271,1
516,1311,1
516,1366,1
517,639,1
517,763,1
517,767,1
520,727,1
520,943,1
520,1183,1
522,646,1
522,788,1
523,529,1
523,861,1
524,569,1
524,851,1
524,901,1
525,548,1
525,851,1
525,943,1
525,1048,1
525,1068,1
526,957,1
527,660,1
527,729,1
527,853,1
527,926,1
529,541,1
529,562,1
529,564,1
529,572,1
529,585,1
529,601,1
529,646,1
529,660,1
529,671,1
529,673,2
529,709,1
529,855,1
529,887,1
529,924,1
529,979,1
529,1089,1
529,1231,1
529,1271,1
529,1290,1
529,1301,1
529,1320,1
530,694,1
530,771,1
530,1019,1
530,1310,1
531,546,1
531,626,1
531,637,1
531,752,1
531,753,1
531,875,1
531,1238,1
531,1361,1
532,532,1
532,565,1
532,569,1
532,648,1
532,671,1
532,810,1
532,823,1
532,839,1
532,842,1
532,913,1
532,924,1
532,951,1
532,1157,1
532,1160,1
532,1164,1
532,1235,1
533,541,1
533,671,1
533,687,1
533,799,1
533,1092,1
533,1204,1
533,1227,1
534,569,2
534,729,1
534,1143,1
536,696,1
537,646,1
537,1173,1
538,541,1
538,547,1
538,577,1
538,615,1
538,626,1
538,673,1
538,710,1
538,750,1
538,756,1
538,819,1
538,875,2
538,910,1
538,913,1
538,920,1
538,929,1
538,1183,1
539,729,1
540,1164,1
541,546,1
541,563,1
541,569,2
541,575,1
541,599,1
541,609,1
541,612,2
541,621,1
541,622,1
541,626,1
541,658,1
541,660,2
541,680,1
541,682,1
541,779,1
541,791,1
541,834,1
541,854,1
541,875,1
541,895,1
541,954,1
541,1000,1
541,1019,1
541,1109,1
541,1135,1
541,1164,1
541,1166,2
541,1242,1
541,1267,1
541,1315,1
541,1351,1
542,600,1
542,666,1
542,992,1
542,999,1
542,1228,1
543,567,1
543,660,1
543,733,1
543,1171,1
543,1197,1
544,612,1
546,552,1
546,673,1
546,877,1
546,1297,1
548,863,1
549,1068,1
550,621,1
550,936,1
550,1162,1
552,600,1
552,646,1
552,882,1
552,992,1
552,1308,1
553,633,1
553,1116,1
554,677,1
554,686,1
554,1084,1
554,1166,1
554,1171,1
554,1322,1
556,558,1
556,569,1
556,655,1
556,729,1
556,752,1
556,942,1
556,1144,1
556,1175,1
558,569,1
558,719,1
558,762,1
558,773,1
558,806,1
558,812,1
558,820,1
558,855,1
558,1271,1
558,1329,1
559,623,1
559,831,1
559,882,1
559,886,1
560,563,1
560,565,1
560,677,1
560,729,1
560,853,1
560,857,1
560,910,1
560,969,1
562,731,1
562,775,1
562,1107,1
562,1188,1
562,1229,1
562,1276,1
562,1362,1
563,623,1
564,677,1
564,688,1
564,936,1
564,968,1
564,1322,1
564,1352,1
565,594,1
565,670,1
565,673,1
565,822,1
565,831,1
565,1016,1
565,1107,1
565,1120,1
566,922,1
567,763,1
567,770,1
567,834,1
569,569,1
569,595,1
569,601,1
569,626,1
569,639,1
569,736,1
569,752,2
569,763,1
569,767,1
569,806,1
569,813,1
569,814,1
569,826,1
569,861,1
569,863,1
569,944,1
569,953,1
569,1000,1
569,1030,1
569,1071,1
569,1107,1
569,1127,1
569,1157,1
569,1165,1
569,1166,1
569,1219,1
569,1271,2
569,1275,1
569,1296,1
570,671,1
570,833,1
571,835,1
572,725,1
574,819,1
575,682,1
575,1043,1
575,1171,1
575,1229,1
578,813,1
579,1011,1
579,1198,1
581,671,1
582,1228,1
582,1274,1
583,853,1
583,885,1
583,953,1
583,1171,1
584,788,1
584,1068,1
588,819,1
589,673,1
589,1167,1
590,1259,1
593,754,1
593,1016,1
593,1259,1
594,666,1
594,677,1
594,806,1
594,819,1
594,1075,1
594,1196,1
594,1204,1
595,974,1
596,1120,1
597,899,1
598,1011,1
600,623,1
600,657,1
600,686,1
600,1160,1
600,1183,1
600,1193,1
601,756,1
603,645,1
603,660,1
603,756,1
603,882,1
603,1067,1
605,613,1
605,636,1
605,646,1
606,612,1
606,636,1
606,637,1
606,673,1
606,926,1
606,1183,1
607,1228,1
608,1170,1
610,772,1
612,651,1
612,671,1
612,677,1
612,887,1
612,936,1
612,992,1
612,1067,1
612,1094,1
612,1119,1
612,1121,1
612,1200,1
612,1367,1
613,756,1
613,1057,1
613,1332,1
615,853,1
615,907,1
615,1166,1
618,817,1
620,687,1
621,677,2
621,752,1
621,785,1
621,800,1
621,805,1
621,847,1
621,863,2
621,955,1
621,1119,1
621,1129,1
621,1160,1
621,1166,1
621,1219,1
621,1236,1
622,657,1
622,687,1
622,806,1
622,813,1
622,1166,1
622,1229,1
623,955,1
623,1016,1
623,1071,1
623,1204,1
623,1322,1
624,682,1
624,1183,1
624,1188,1
626,637,1
626,639,1
626,646,1
626,671,1
626,673,1
626,855,1
626,910,1
626,1028,1
626,1034,1
626,1087,1
626,1143,1
626,1287,1
626,1335,1
629,1007,1
630,687,1
630,736,1
631,668,1
631,686,1
631,943,1
631,951,1
631,1119,1
632,1359,1
635,762,1
636,838,1
637,680,1
637,717,1
637,756,1
637,762,1
637,819,1
637,860,1
637,926,1
637,947,1
637,967,1
638,1117,1
639,762,1
640,1309,1
641,767,1
641,992,1
641,1200,1
642,660,1
642,673,1
642,677,1
642,765,1
642,953,1
642,1034,1
644,1171,1
645,686,1
645,882,1
645,954,1
645,1071,1
646,648,2
646,686,1
646,752,1
646,777,1
646,865,1
646,954,1
646,975,1
646,1034,1
646,1041,1
646,1065,1
646,1071,1
646,1142,1
646,1144,1
646,1162,1
646,1167,1
646,1190,1
646,1322,1
646,1362,1
647,680,1
647,918,1
647,1351,1
648,660,1
648,666,1
648,812,1
648,941,1
648,942,1
648,1234,1
648,1242,1
648,1303,1
650,1034,1
651,1183,1
654,810,1
655,1057,1
656,767,1
656,1061,1
657,798,1
658,677,1
658,707,1
658,871,1
658,882,1
658,953,1
658,990,1
658,1047,1
658,1265,1
658,1291,1
659,743,1
660,671,1
660,687,1
660,705,1
660,767,2
660,800,1
660,805,1
660,813,1
660,841,1
660,859,1
660,875,1
660,979,1
660,992,2
660,1062,1
660,1151,1
660,1188,1
660,1204,1
660,1369,1
661,805,1
662,1284,1
663,1167,1
665,1262,1
666,1156,1
669,861,1
670,673,1
670,736,1
671,673,1
671,674,1
671,704,1
671,756,1
671,797,1
671,805,1
671,857,1
671,1109,1
671,1120,1
671,1122,1
671,1144,1
671,1155,1
671,1160,1
671,1167,1
671,1183,1
671,1204,1
671,1234,1
671,1268,1
671,1294,1
672,808,1
673,677,1
673,683,1
673,770,1
673,900,1
673,913,1
673,1057,1
673,1062,1
673,1120,1
673,1196,1
673,1228,1
673,1282,1
674,742,1
674,756,1
674,943,1
674,1067,1
674,1143,1
674,1232,1
674,1317,1
677,677,3
677,686,1
677,729,1
677,738,1
677,773,1
677,788,1
677,824,1
677,828,1
677,855,1
677,863,1
677,913,1
677,943,1
677,953,1
677,1004,1
677,1019,1
677,1055,1
677,1082,1
677,1095,1
677,1122,1
677,1130,1
677,1196,2
677,1219,1
677,1262,1
677,1270,1
677,1300,1
677,1308,1
677,1366,1
680,909,1
680,1188,1
680,1204,1
680,1362,1
682,873,1
682,1195,1
683,1212,1
684,943,1
686,858,1
686,936,1
687,733,1
687,851,1
687,967,1
687,978,1
687,992,1
687,1120,1
687,1136,1
689,867,1
689,1045,1
689,1057,1
689,1122,1
689,1153,1
691,754,1
694,819,1
700,848,1
701,1134,1
701,1219,1
701,1309,1
707,1092,1
707,1274,1
707,1280,1
709,897,1
709,1045,1
710,763,1
710,962,1
710,1164,1
710,1200,1
711,924,1
711,1068,1
713,897,1
715,1315,1
717,1225,1
722,1307,1
723,1129,1
725,1366,1
727,1011,1
728,1098,1
730,1005,1
733,830,1
733,1204,1
735,967,1
736,1228,1
740,1167,1
745,1204,1
747,1204,1
749,1120,1
750,853,1
750,1092,1
750,1119,1
752,943,1
752,1033,1
752,1071,1
752,1194,1
754,1194,1
756,979,1
757,1107,1
758,763,1
762,767,1
762,855,1
762,1181,1
763,763,1
763,916,1
763,943,1
763,1107,1
763,1144,1
763,1160,1
763,1216,1
763,1351,1
764,770,1
764,891,1
764,943,1
764,1007,1
766,788,1
766,920,1
767,853,1
767,886,1
767,910,1
767,936,1
767,973,1
767,1055,1
767,1059,1
768,1122,1
769,835,1
770,810,1
770,1307,1
772,782,1
773,811,1
777,907,1
779,887,1
782,937,1
782,1160,1
782,1350,1
784,1210,1
786,1144,1
788,975,1
788,979,1
788,1139,1
788,1173,1
788,1183,1
788,1310,1
788,1329,1
788,1344,1
789,1044,1
792,1107,1
793,834,1
797,1329,1
799,866,1
799,1357,1
800,961,1
800,979,1
800,1263,1
801,957,1
801,1065,1
801,1143,1
805,1119,1
805,1327,1
806,953,1
807,1071,1
808,851,1
810,1011,1
813,1171,1
816,1171,1
819,819,1
819,954,1
819,962,1
819,1034,1
819,1048,1
819,1075,1
819,1120,1
819,1167,2
819,1204,1
819,1219,1
819,1283,1
819,1354,1
821,979,1
821,1122,1
821,1171,1
823,1144,1
823,1200,1
824,1166,1
824,1367,1
825,855,1
825,943,1
825,1166,1
834,1029,1
834,1071,1
834,1140,1
836,1221,1
838,1135,1
847,1327,1
850,1337,1
851,940,1
851,1094,1
851,1143,1
851,1204,1
851,1228,1
851,1296,1
851,1297,1
851,1354,1
853,1122,1
855,943,1
855,1013,1
855,1034,1
855,1048,1
855,1057,1
855,1143,1
855,1144,1
855,1295,1
857,861,1
857,979,1
857,1094,1
857,1296,1
857,1374,1
861,1116,1
861,1166,1
861,1212,1
861,1228,1
861,1231,1
863,999,1
863,1120,1
863,1347,1
865,1149,1
866,992,1
868,1071,1
870,1019,1
871,1061,1
872,1160,1
875,942,1
875,1048,1
875,1057,1
875,1147,1
875,1196,1
875,1344,1
882,1164,1
882,1333,1
883,1275,1
887,932,1
887,1107,2
887,1291,1
889,903,1
889,927,1
897,1234,1
898,1083,1
899,1234,1
901,1281,1
904,1244,1
904,1253,1
907,1164,1
909,1183,1
909,1265,1
910,1004,1
910,1173,1
911,1065,1
912,1210,1
913,992,1
919,1070,1
919,1166,1
925,1034,1
926,943,2
931,1197,1
932,1227,1
936,992,1
936,1067,1
936,1117,1
936,1202,1
937,1120,1
938,1296,1
941,1007,1
941,1164,1
941,1168,1
942,973,1
942,1302,1
943,1171,1
944,979,1
950,1107,1
951,979,1
953,1000,1
953,1007,1
953,1204,1
959,1167,1
962,1074,1
962,1127,1
962,1136,1
962,1171,1
962,1377,1
964,1155,1
965,1247,1
967,1057,1
968,1129,1
968,1175,1
970,1060,1
972,1183,1
973,992,1
975,1090,1
979,1057,1
979,1119,1
979,1160,1
979,1163,1
979,1245,1
979,1256,1
979,1279,1
979,1310,1
979,1343,1
980,1071,1
980,1119,1
986,1139,1
988,1063,1
991,1202,1
992,1011,1
992,1089,1
992,1183,1
996,1119,1
1000,1228,1
1000,1265,1
1001,1204,1
1002,1292,1
1004,1030,1
1004,1071,1
1007,1228,1
1008,1228,1
1014,1171,1
1016,1094,1
1019,1065,1
1019,1135,1
1019,1177,1
1019,1278,1
1019,1344,1
1029,1168,1
1034,1048,1
1034,1063,1
1034,1153,1
1034,1296,1
1034,1328,1
1034,1370,1
1035,1057,1
1036,1070,1
1039,1228,1
1040,1311,1
1042,1231,1
